Šalies id,Šalis,Portalo ID,Naujienų portalas,Kalba,Skenavimo laikas,Kategorija,Tekstas,Nuoroda
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"Liepą „Kaunas 2022“ vasaros scenoje – baskai, akapela iš Aliaskos, šiuolaikinis cirkas ir didžiausias repo orkestras",https://www.15min.lt/kultura/naujiena/renginiai/liepa-kaunas-2022-vasaros-scenoje-baskai-akapela-is-aliaskos-siuolaikinis-cirkas-ir-didziausias-repo-orkestras-29-1742382
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"L.Adomaitis – apie mėgstamą sportą, pokyčius gimus antrai atžalai ir darbą su žmona",https://www.15min.lt/vardai/naujiena/lietuva/l-adomaitis-apie-megstama-sporta-pokycius-gimus-antrai-atzalai-ir-darba-su-zmona-1050-1695044
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,„Nacionalinė ekspedicija“ prisišvartuos Kaune: kviečia į viešas diskusijas apie miestą,https://www.15min.lt/kultura/naujiena/kaunas-2022/nacionaline-ekspedicija-prisisvartuos-kaune-kviecia-i-viesas-diskusijas-apie-miesta-1102-1691844
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Bene didžiausiame „online“ turnyre – vokiečių „BIG“ pergalė,https://www.15min.lt/esports-namai/naujiena/naujienos/bene-didziausiame-online-turnyre-vokieciu-big-pergale-1200-1744094
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Justinas „jL“ Lekavičius su „ex-Mad Lions“ tapo Republeague 3 sezono čempionais!,https://www.15min.lt/esports-namai/naujiena/naujienos/justinas-jl-lekavicius-su-ex-mad-lions-tapo-republeague-3-sezono-cempionais-1200-1743586
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Brazilijoje vyks esporto turnyrai skirti LGBTQ+ bendruomenei,https://www.15min.lt/esports-namai/naujiena/naujienos/brazilijoje-vyks-esporto-turnyrai-skirti-lgbtq-bendruomenei-1200-1742882
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Solidžiai žaidęs R.Nadalis iškovojo paskutinį kelialapį į Vimbldono ketvirtfinalį,https://www.15min.lt/deuce/naujiena/profesionalus-sportas/naujienos/solidziai-zaides-r-nadalis-iskovojo-paskutini-kelialapi-i-vimbldono-ketvirtfinali-338-1810132
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Šventės namuose ir gamtoje – kaip jas atšvęsti neištuštinus piniginės?,https://www.15min.lt/maistas/naujiena/naujienos/sventes-namuose-ir-gamtoje-kaip-jas-atsvesti-neistustinus-pinigines-1042-1672950
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Vandentvarkos įmonės pasirašė memorandumą: skatins vandenį gerti iš čiaupo,https://www.15min.lt/naujiena/aktualu/zalias/vandentvarkos-imones-skatins-vandeni-gerti-is-ciaupo-o-menininke-m-dirsyte-kvies-susimastyti-apie-musu-pasirinkimu-svarba-issaugant-svaresne-aplinka-1007-1742688
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"Apklausa: žmonės norėtų naudotis el. parašu, bet pasigenda informacijos šia tema",https://www.15min.lt/verslas/naujiena/mokslas-it/apklausa-zmones-noretu-naudotis-el-parasu-bet-pasigenda-informacijos-sia-tema-1290-1742338
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"Tvaru, saugu ir greita: kodėl verta rinktis dokumentų pasirašymą elektroniniu parašu?",https://www.15min.lt/verslas/naujiena/mokslas-it/tvaru-saugu-ir-greita-kodel-verta-rinktis-dokumentu-pasirasyma-elektroniniu-parasu-1290-1742288
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"I. Kavaliauskaitė – apie „Alisos kartos“ fenomeną, taupantį jos laiką ir pinigus",https://www.15min.lt/gyvenimas/naujiena/pokalbiai/i-kavaliauskaite-apie-alisos-kartos-fenomena-taupanti-jos-laika-ir-pinigus-1040-1700166
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Nuogi vaikai viešumoje: iki kada „padoru“ leisti paplūdimyje lakstyti be drabužių?,https://www.15min.lt/gyvenimas/naujiena/seima/nuogi-vaikai-viesumoje-iki-kada-padoru-leisti-papludimyje-lakstyti-be-drabuziu-1026-1743698
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Vienos madingiausių šį sezoną – patrumpintos palaidinės: kokias rinktis ir kaip derinti?,https://www.15min.lt/gyvenimas/naujiena/mada/pilva-atidengiancios-palaidines-kokias-rinktis-ir-su-kuo-jas-derinti-1032-1741672
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,M.Govedaitė apie filmą „Elvis“: ar E.Presley buvo tikrasis JAV superherojus?,https://www.15min.lt/vardai/naujiena/lietuva/m-govedaite-apie-filma-elvis-ar-e-presley-buvo-tikrasis-jav-superherojus-1050-1741970
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"„HUAWEI MatePad“ – produktyvus, neišsitenkantis savo klasėje",https://www.15min.lt/verslas/naujiena/mokslas-it/huawei-matepad-produktyvus-neissitenkantis-savo-klaseje-1290-1693002
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Vasara jau čia: kodėl verta įsigyti išmanųjį laikrodį?,https://www.15min.lt/verslas/naujiena/mokslas-it/vasara-jau-cia-kodel-verta-isigyti-ismanuji-laikrodi-1290-1688268
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Stilingi ir funkcionalūs laikrodžiai: kokiomis savybėmis nustebins?,https://www.15min.lt/verslas/naujiena/mokslas-it/stilingi-ir-funkcionalus-laikrodziai-kokiomis-savybemis-nustebins-1290-1686096
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Testas: ar žinote 11 Dievo įsakymą paspirtukininkams ir kodėl vairuojant fizikos neapgausite?,https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-11-dievo-isakyma-paspirtukininkams-ir-kodel-vairuojant-fizikos-neapgausite-1168-1744318
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Skubėk lėtai: kaip susiformuoja įprotis skubėti kelyje ir kaip jį keisti?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/skubek-letai-kaip-susiformuoja-iprotis-skubeti-kelyje-ir-kaip-ji-keisti-787-1443206
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Psichologas apie vairuotojus: vairavimas tik parodo tikrąjį veidą,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/psichologas-apie-vairuotojus-vairavimas-tik-parodo-tikraji-veida-787-1506046
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Kokios saugaus eismo problemos buvo Lietuvoje tarpukariu ir ar yra panašumų su dabartimi?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/saugaus-eismo-diena-dalele-istorijos-kaip-saugaus-eismo-problemos-atrode-tarpukariu-ar-yra-panasumu-su-dabartimi-787-1480518
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"Trečiosios pakopos studijos: investuoti verta, bet ryžtasi tik dešimtys",https://www.15min.lt/naujiena/aktualu/svietimas/treciosios-pakopos-studijos-investuoti-verta-bet-ryztasi-tik-desimtys-233-1809998
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,Įpusėjo pirmasis priėmimo į aukštąsias mokyklas etapas: būsimi studentai kviečiami teikti prašymus studijuoti,https://www.15min.lt/naujiena/aktualu/svietimas/ipusejo-pirmasis-priemimo-i-aukstasias-mokyklas-etapas-busimi-studentai-kvieciami-teikti-prasymus-studijuoti-233-1744422
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-05 18:55:00,Start page,"VDU Sociologijos absolventės: jei tau įdomu, kodėl vyksta pasaulyje tai, kas vyksta, sociologija – būtent tau",https://www.15min.lt/naujiena/aktualu/svietimas/vdu-sociologijos-absolventes-jei-tau-idomu-kodel-vyksta-pasaulyje-tai-kas-vyksta-sociologija-butent-tau-233-1743244

CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Būdamas 63-ejų mirė OPEC vadovas M.Barkindo,https://www.15min.lt/naujiena/aktualu/pasaulis/budamas-63-eju-mire-opec-vadovas-m-barkindo-57-1865610
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Lietuvos vaikai galės kreiptis į JT dėl jų teisių ir interesų pažeidimų,https://www.15min.lt/naujiena/aktualu/lietuva/lietuvos-vaikai-gales-kreiptis-i-jt-del-ju-teisiu-ir-interesu-pazeidimu-56-1865606
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Vimbldono ketvirtfinalyje žaisiančio australo laukia teismas – kaltinamas smurtu,https://www.15min.lt/deuce/naujiena/profesionalus-sportas/naujienos/vimbldono-ketvirtfinalyje-zaisiancio-australo-laukia-teismas-kaltinamas-smurtu-338-1859626
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Ispanijoje – šurmulys dėl paso amerikiečiui: „Ar normalu, kad pasaulio čempionai neranda žaidėjų?“",https://www.15min.lt/24sek/naujiena/europa/ispanijoje-surmulys-del-paso-amerikieciui-ar-normalu-kad-pasaulio-cempionai-neranda-zaideju-874-1865586
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,JK ministro pirmininko po dviejų sekretorių pasitraukimo laukia pasiaiškinimai parlamente,https://www.15min.lt/naujiena/aktualu/pasaulis/jk-ministro-pirmininko-po-dvieju-sekretoriu-pasitraukimo-laukia-pasiaiskinimai-parlamente-57-1865594
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,S.Lavrovas: V.Putino ir E.Macrono skambučio nutekinimu pažeistas diplomatinis etiketas,https://www.15min.lt/naujiena/aktualu/pasaulis/s-lavrovas-v-putino-ir-e-macrono-skambucio-nutekinimu-pazeistas-diplomatinis-etiketas-57-1865592
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Hailand Parko šauliui pateikti septyni kaltinimai nužudymu,https://www.15min.lt/naujiena/aktualu/pasaulis/hailand-parko-sauliui-pateikti-septyni-kaltinimai-nuzudymu-57-1865578
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"S.Haidajus: Rusijos kariai kasdien gauna įsakymus judėti tolyn, bet dėl nuostolių ne visada jų laikosi",https://www.15min.lt/naujiena/aktualu/pasaulis/s-haidajus-rusijos-kariai-kasdien-gauna-isakymus-judeti-tolyn-bet-del-nuostoliu-ne-visada-ju-laikosi-57-1865576
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Iš moters namo Visagino apylinkėse dingo 12 tūkst. dolerių,https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/is-moters-namo-visagino-apylinkese-dingo-12-tukst-doleriu-59-1865572
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Latvija ketina įvesti visuotinę karo tarnybą,https://www.15min.lt/naujiena/aktualu/pasaulis/latvija-ketina-ivesti-visuotine-karo-tarnyba-57-1865568
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,15/15: interviu su A.Bilotaite – ar vyriausybė kalta dėl sprendimų migrantų krizės metu?,https://www.15min.lt/video/1515-interviu-su-abilotaite-ar-vyriausybe-kalta-del-sprendimu-migrantu-krizes-metu-225784
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Komentaras / 
                                                        Ramūnas Vilpišauskas: Sankcijų Kaliningrado tranzitui pamokos",https://www.15min.lt/naujiena/aktualu/komentarai/ramunas-vilpisauskas-sankciju-kaliningrado-tranzitui-pamokos-500-1744958
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,5 klausimai apie „Švaros brolių“ incidentą: ką daryti klientams ir ar tai iš tiesų buvo Rusijos ataka?,https://www.15min.lt/verslas/naujiena/mokslas-it/5-klausimai-apie-svaros-broliu-incidenta-ka-daryti-klientams-ir-ar-tai-is-tiesu-buvo-rusijos-ataka-1290-1817980
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Tik 15min / 
                                                        Ukrainos karo žurnalistas – apie Lysyčansko praradimą ir tolesnius rusų žingsnius",https://www.15min.lt/naujiena/aktualu/pasaulis/ukrainos-karo-zurnalistas-apie-lysycansko-praradima-tolesnius-rusu-zingsnius-ir-nauja-realybe-57-1810010
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Tiesa ar melas? / 
                                                        A.Dulkys apie pandemijos pradžią: Lietuva neįsigijo testų arba įsigijo nekokybiškus",https://www.15min.lt/naujiena/aktualu/lietuva/tiesa-ar-melas-a-dulkys-apie-pandemijos-pradzia-lietuva-neisigijo-testu-arba-isigijo-nekokybiskus-56-1696432
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Bankai keliaujantiems lietuviams užblokuoja korteles: informuoji, kad išvyksti, o lieki basas",https://www.15min.lt/verslas/naujiena/finansai/bankai-keliaujantiems-lietuviams-uzblokuoja-korteles-informuoji-kad-isvyksti-o-lieki-basas-662-1742296
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Koronavirusas grįžta: S.Čaplinskas pataria, ką reikia daryti jau dabar, kad rudenį nebūtų bėdos",https://www.15min.lt/naujiena/aktualu/sveikata/koronavirusas-grizta-s-caplinskas-pataria-ka-reikia-daryti-jau-dabar-kad-rudeni-nebutu-bedos-541-1810058
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,3 dažniausi pomidorų negalavimai: kaip juos atpažinti ir išspręsti,https://www.15min.lt/gyvenimas/naujiena/namai/3-dazniausi-pomidoru-negalavimai-kaip-juos-atpazinti-ir-isspresti-1034-1742202
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"„NY Times“ / 
                                                        Su paskutinio miesto netektimi žlugo ir Ukrainos viltis Luhanske. Kas toliau?",https://www.15min.lt/naujiena/aktualu/pasaulis/su-paskutinio-miesto-netektimi-zlugo-ir-ukrainos-viltis-luhanske-kas-toliau-57-1764420
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Liesos karvės metai jau ant nosies? Politikų vertinimai skiriasi: nuo geros ekonominės sveikatos iki buksavimo,https://www.15min.lt/naujiena/aktualu/lietuva/liesos-karves-metai-jau-ant-nosies-politiku-vertinimai-skiriasi-nuo-geros-ekonomines-sveikatos-iki-buksavimo-56-1743638
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Pinigai / 
                                                        Gimė vaikas? 9 išmokos, kurios priklauso sulaukus naujo šeimos nario",https://www.15min.lt/verslas/naujiena/finansai/gime-vaikas-9-ismokos-kurios-priklauso-sulaukus-naujo-seimos-nario-662-1741954
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Šeimos gydytojas V.Morozovas įvardijo 3 vaistus, kuriuos turite išmesti iš savo vaistinėlės",https://www.15min.lt/gyvenimas/naujiena/sveikata/seimos-gydytojas-v-morozovas-ivardijo-3-vaistus-kuriuos-turite-ismesti-is-savo-vaistineles-1028-1742742
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Tik 15min / 
                                                        Kelis „ne“ išgirdę „vilkai“ intensyvina Lietuvos krepšininkų paieškas",https://www.15min.lt/24sek/naujiena/lietuva/kelis-ne-isgirde-vilkai-intensyvina-lietuvos-krepsininku-paieskas-875-1797892
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Brangiausi įžymybių namai: bendra vertė siekia beveik 700 mln. eurų,https://www.15min.lt/vardai/naujiena/pasaulis/brangiausi-izymybiu-namai-bendra-verte-siekia-beveik-700-mln-euru-1052-1743522
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Tolimi eurai / 
                                                        Už kalnų, už jūrų: kuriose šalyse lietuviai oficialiai laiko daugiausia pinigų?",https://www.15min.lt/verslas/naujiena/finansai/kuriose-uzsienio-salyse-lietuviai-oficialiai-laiko-daugiausia-pinigu-662-1741750
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Mitybos specialistė įvardijo, kaip nusistatyti skrandžio rūgštingumą ir kokie produktai pagerins virškinimą",https://www.15min.lt/gyvenimas/naujiena/mityba/mitybos-specialiste-ivardijo-kaip-nusistatyti-skrandzio-rugstinguma-ir-kokie-produktai-pagerins-virskinima-1030-1697614
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Pasaulinės žvaigždės, atsisakiusios alkoholio: dauguma gėrė dar paauglystėje",https://www.15min.lt/vardai/naujiena/pasaulis/pasaulines-zvaigzdes-atsisakiusios-alkoholio-dauguma-gere-dar-paauglysteje-1052-1744104
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Nykstanti Lietuva: kurie Lietuvos miestai per 10 metų labiausiai traukėsi, o kurie – augo?",https://www.15min.lt/ar-zinai/naujiena/idomi-lietuva/nykstanti-lietuva-kurie-lietuvos-miestai-per-10-metu-labiausiai-traukesi-o-kurie-augo-1162-1727392
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Komentaras / 
                                                        Arūnas Valinskas: Kaip Seimo pirmininkė su premjere Trečiąjį pasaulinį karą provokavo",https://www.15min.lt/naujiena/aktualu/komentarai/arunas-valinskas-kaip-seimo-pirmininke-su-premjere-treciaji-pasaulini-kara-provokavo-500-1744010
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Išskirtinis interviu / 
                                                        NATO imasi tramdyti Rusiją: generolas V.Rupšys įvardija artimiausius pokyčius Lietuvoje",https://www.15min.lt/naujiena/aktualu/lietuva/nato-imasi-tramdyti-rusija-generolas-v-rupsys-ivardija-artimiausius-pokycius-lietuvoje-56-1743262
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,PIKENROLO KLUBAS: M.Rutkauskas – apie D.Motiejūno perėjimą ir savo klientų situacijas,https://www.15min.lt/24sek/naujiena/europa/pikenrolo-klubas-m-rutkauskas-apie-d-motiejuno-perejima-ir-savo-klientu-situacijas-874-1743768
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Analizė / 
                                                        „Atsainumo kaina“ (I): Lietuvos ligoninės karo metu – gelbėtųsi kiekvienas kaip išmano",https://www.15min.lt/naujiena/aktualu/atsainumo-kaina-i-lietuvos-ligonines-karo-metu-gelbetusi-kiekvienas-kaip-ismano-55-1694758
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Donato Bielkausko projektas „Mirštantis. Miestas. Gyvenimui“ kviečia išgirsti Klaipėdą,https://www.15min.lt/kultura/naujiena/renginiai/donato-bielkausko-projektas-mirstantis-miestas-gyvenimui-kviecia-isgirsti-klaipeda-29-1777750
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Į sostinę sugrįžta Tarptautinis Vilniaus kariliono festivalis,https://www.15min.lt/kultura/naujiena/muzika/i-sostine-sugrizta-tarptautinis-vilniaus-kariliono-festivalis-284-1778210
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Kokių renginių nepraleisti šią savaitę?,https://www.15min.lt/kultura/naujiena/renginiai/kokiu-renginiu-nepraleisti-sia-savaite-29-1759814
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"„Dua Lipa“ – tik pradžia: 50 koncertų, kuriuos verta išgirsti šią vasarą",https://www.15min.lt/kultura/naujiena/muzika/jei-nespejot-i-dua-lipa-50-koncertu-kuriuos-verta-isgirsti-sia-vasara-284-1744252
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,Prabangias žvejybas siūlantis Vilius: „Už 15 eurų plukdyti gerti šnapso nenorėjau“,https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/prabangias-zvejybas-siulantis-vilius-uz-15-euru-plukdyti-gerti-snapso-nenorejau-642-1743890
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Istorijos paslaptys: 7 dalykai, kurių nežinome apie karalių Mindaugą",https://www.15min.lt/ar-zinai/naujiena/idomi-lietuva/istorijos-paslaptys-7-dalykai-kuriu-nezinome-apie-karaliu-mindauga-1162-1342180
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Testas / 
                                                        Ar žinote 10 garsių Linų?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-10-garsiu-linu-1168-1744038
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-06 13:10:00,Start page,"Testas / 
                                                        Ar žinote, kas atliko 30 geriausių XX a. paskutinio dešimtmečio dainų?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-kas-atliko-30-geriausiu-xx-a-paskutinio-desimtmecio-dainu-1168-1744032
